"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__Faecalicatena_contorta","fixed",NA,"(Intercept)",-5.67960672442443,0.114070000422034,-49.7905382958807,40.2856983964768,8.32833884312353e-38,5.04551790107678e-37
"s__Faecalicatena_contorta","fixed",NA,"carrierper",-0.417303375442516,0.242613571422657,-1.7200331085994,43.5119080902521,0.0925325461927366,0.177662488690054
"s__Faecalicatena_fissicatena","fixed",NA,"(Intercept)",-4.82213873221185,0.19407109662771,-24.8472792497393,35.866050055012,3.3917133094776e-24,8.49971528158242e-24
"s__Faecalicatena_fissicatena","fixed",NA,"carrierper",-0.107222981351852,0.407256155784618,-0.263281425778027,37.0061633277581,0.793794122664626,0.867473787290239
"s__Faecalimonas_umbilicata","fixed",NA,"(Intercept)",-4.7064838712373,0.164294066334875,-28.6467063371859,37.1844461605817,6.04130328734647e-27,1.69809605914603e-26
"s__Faecalimonas_umbilicata","fixed",NA,"carrierper",-0.327161916932779,0.343707773707767,-0.951860685033396,37.9040008782588,0.34719831441754,0.514119149338335
"s__Faecalitalea_cylindroides","fixed",NA,"(Intercept)",-4.54653587080618,0.0338029840208224,-134.501021211783,37.3544849677589,8.83354418122441e-52,2.82673413799181e-50
"s__Faecalitalea_cylindroides","fixed",NA,"carrierper",0.0466746238768332,0.0705625370633339,0.661464649930885,37.7618031747659,0.512330565684082,0.636207508431576
"s__Firmicutes_bacterium_AF16_15","fixed",NA,"(Intercept)",-5.43137592262285,0.16169657483728,-33.5899256251322,36.333957189901,5.86405587662851e-29,1.79371120932166e-28
"s__Firmicutes_bacterium_AF16_15","fixed",NA,"carrierper",-0.204239677548917,0.341041867654316,-0.598869807257613,38.2000651523246,0.552794798830807,0.673061374576436
"s__Flavonifractor_plautii","fixed",NA,"(Intercept)",-3.01191661302007,0.21736486713855,-13.8565015251534,37.5106665320383,2.4811629452139e-16,5.18675268949236e-16
"s__Flavonifractor_plautii","fixed",NA,"carrierper",-0.422036051622524,0.456599973827351,-0.924301523902635,38.8174932793324,0.361039818121648,0.521872420618976
"s__Formosa_SGB1638","fixed",NA,"(Intercept)",-4.96879821113019,0.0324607745571661,-153.070845625687,36.5046559411866,7.30325924242744e-53,2.76195985895438e-51
"s__Formosa_SGB1638","fixed",NA,"carrierper",-0.0399759303245403,0.0676955888509768,-0.5905248924349,36.7697131366558,0.558451152263288,0.676647609732606
"s__Fusicatenibacter_saccharivorans","fixed",NA,"(Intercept)",-3.91354707137817,0.231541626146903,-16.902131752738,35.7062944484774,1.28728741730359e-18,2.79884093518272e-18
"s__Fusicatenibacter_saccharivorans","fixed",NA,"carrierper",-0.463341176495487,0.487317473940387,-0.950799430090141,37.2563960054142,0.347833895939758,0.514119149338335
"s__Fusobacterium_mortiferum","fixed",NA,"(Intercept)",-5.71697682621033,0.138049894464443,-41.4123954849007,37.1040678425607,1.1484223012587e-32,4.45102804959894e-32
"s__Fusobacterium_mortiferum","fixed",NA,"carrierper",-0.261834005008015,0.287910817870317,-0.909427464187719,37.3778602492133,0.368951683324734,0.526230515187734
"s__Fusobacterium_ulcerans","fixed",NA,"(Intercept)",-5.01771357319535,0.0431401289536238,-116.311974370532,37.5828793605106,1.13163117204464e-49,2.71591481290712e-48
"s__Fusobacterium_ulcerans","fixed",NA,"carrierper",-0.0528603729365389,0.0922704233391365,-0.572885340974893,41.6209997916899,0.569804572645487,0.688398941589127
"s__Fusobacterium_varium","fixed",NA,"(Intercept)",-5.22615452116623,0.150692391458228,-34.6809448744791,36.8721809808009,9.49259084689324e-30,3.03762907100584e-29
"s__Fusobacterium_varium","fixed",NA,"carrierper",0.137069595503083,0.314123987271674,0.436355073337767,37.0743055689372,0.665109794482641,0.762219488993881
"s__Gemella_sanguinis","fixed",NA,"(Intercept)",-6.54189821416917,0.0583314841291338,-112.150381767876,102.999999999626,1.75966893908406e-109,3.66011139329484e-107
"s__Gemella_sanguinis","fixed",NA,"carrierper",0.130736056086354,0.127434299342174,1.02590948246449,102.999999999797,0.307337581412612,0.474699630696707
"s__Gemmiger_formicilis","fixed",NA,"(Intercept)",-4.42481916279553,0.318235696262453,-13.9042200946129,37.0040605955438,2.87258331661408e-16,5.99495648684677e-16
"s__Gemmiger_formicilis","fixed",NA,"carrierper",-0.234490722625002,0.665183749520507,-0.352520221358433,37.5991128822999,0.726416641243093,0.810883692550429
"s__Gemmiger_SGB15295","fixed",NA,"(Intercept)",-5.96532969221427,0.15353450438026,-38.8533490650407,35.8585950612098,6.63338899556294e-31,2.28687001835982e-30
"s__Gemmiger_SGB15295","fixed",NA,"carrierper",-0.294307661720975,0.320237316050544,-0.919029878686977,36.142738891479,0.364173003500879,0.523001045303909
"s__Gemmiger_SGB15299","fixed",NA,"(Intercept)",-5.72681416043488,0.0376658139586849,-152.042755978048,51.0671807007846,1.62140431088957e-69,1.68626048332515e-67
"s__Gemmiger_SGB15299","fixed",NA,"carrierper",-0.0427367010395483,0.0805326979543533,-0.530675143452562,55.2689766948178,0.597769913107381,0.704524722148042
"s__GGB1093_SGB1404","fixed",NA,"(Intercept)",-4.39044508939576,0.0546899605720386,-80.2788124817275,37.5841839789106,1.20243034102616e-43,1.5964181548943e-42
"s__GGB1093_SGB1404","fixed",NA,"carrierper",-0.0617803789342252,0.113923473313377,-0.542297185447304,37.684838540482,0.590806492819332,0.702315089321919
"s__GGB1146_SGB1472","fixed",NA,"(Intercept)",-4.41812935160615,0.0385063196211881,-114.737772788212,46.2325268037608,1.97055704425525e-58,1.29434483748977e-56
"s__GGB1146_SGB1472","fixed",NA,"carrierper",0.0203235238910145,0.0813989456065056,0.249677974813843,48.587708966501,0.803888987064398,0.874676073109301
"s__GGB1239_SGB1657","fixed",NA,"(Intercept)",-3.52428654377877,0.0308556118626346,-114.218656867621,41.4448971936387,1.98590031464065e-53,7.74501122709855e-52
"s__GGB1239_SGB1657","fixed",NA,"carrierper",-0.0230924971773643,0.0645915960643732,-0.357515506418975,42.2876147040801,0.722484146686108,0.809007157803701
"s__GGB1246_SGB1667","fixed",NA,"(Intercept)",-4.7021446844917,0.114232606746261,-41.1628940144588,37.56419941258,7.36650874414809e-33,2.88194448673881e-32
"s__GGB1246_SGB1667","fixed",NA,"carrierper",-0.206188401342033,0.238290914766547,-0.865280162040736,37.8715131741317,0.392333362490279,0.542627601127658
"s__GGB1247_SGB1668","fixed",NA,"(Intercept)",-4.94063744537263,0.116994129121924,-42.2297894984441,37.5172295344526,3.07809605038253e-33,1.25538034995993e-32
"s__GGB1247_SGB1668","fixed",NA,"carrierper",-0.17049860581107,0.24380464591791,-0.699324679269968,37.6762840384809,0.488644374619386,0.6169541731928
"s__GGB1266_SGB1699","fixed",NA,"(Intercept)",-5.49356074898984,0.192404976284758,-28.5520720673015,37.6837180850774,3.92956489800446e-27,1.11456749834308e-26
"s__GGB1266_SGB1699","fixed",NA,"carrierper",-0.344721470816616,0.401032552572198,-0.859584760901811,37.8720227068517,0.395426632407443,0.54409309508764
"s__GGB13404_SGB14252","fixed",NA,"(Intercept)",-5.23762616700135,0.0865931813832694,-60.4854341107891,36.4076513871639,3.94522021315604e-38,2.51363287210175e-37
"s__GGB13404_SGB14252","fixed",NA,"carrierper",-0.165776650513277,0.18105825916469,-0.915598389590652,37.0448031298259,0.365799527447563,0.523529598915778
"s__GGB13493_SGB15238","fixed",NA,"(Intercept)",-6.03417781034008,0.0771214672691384,-78.2425182508784,34.937106876522,7.81199141881192e-41,6.96383235048376e-40
"s__GGB13493_SGB15238","fixed",NA,"carrierper",-0.120724106216223,0.161516780422336,-0.747440023882048,35.788214142786,0.459681158471307,0.59387379479523
"s__GGB14025_SGB14906","fixed",NA,"(Intercept)",-5.5608959676912,0.14506390312202,-38.3341124015785,35.7913089036921,1.16737357494017e-30,3.9163500578638e-30
"s__GGB14025_SGB14906","fixed",NA,"carrierper",-0.378406322243517,0.305164315684266,-1.24000842429765,37.2753167798074,0.222721799388757,0.381742202030096
"s__GGB1495_SGB2071","fixed",NA,"(Intercept)",-5.85642246070588,0.215489624687953,-27.1772827540373,38.6163097918867,8.7656988763381e-27,2.42026376054645e-26
"s__GGB1495_SGB2071","fixed",NA,"carrierper",-0.341421639303002,0.451363707532413,-0.756422445148594,39.5242633362339,0.45388129069239,0.589991623475106
"s__GGB1627_SGB2230","fixed",NA,"(Intercept)",-4.78935008129764,0.0965678806827708,-49.5956838592207,37.554002761019,7.72502725136688e-36,3.88743306842978e-35
"s__GGB1627_SGB2230","fixed",NA,"carrierper",-0.15949756997262,0.201290636325056,-0.792374513214088,37.7513445023721,0.433093691154457,0.576841970715861
"s__GGB1663_SGB2279","fixed",NA,"(Intercept)",-5.02227626442278,6.30055846236352e-16,-7971160484302187,5.927875400899e-16,0.999999999999967,1
"s__GGB1663_SGB2279","fixed",NA,"carrierper",-4.15435879303624e-15,1.37517985425124e-15,-3.02095669900445,5.92787542985119e-16,0.999999999999989,1
"s__GGB2653_SGB3574","fixed",NA,"(Intercept)",-4.66537241795461,0.175131616126836,-26.6392357995245,36.6575841612769,1.37843626371108e-25,3.62930054242918e-25
"s__GGB2653_SGB3574","fixed",NA,"carrierper",-0.63497478614381,0.367535088803912,-1.72765759103502,37.8176229290436,0.0922092458838884,0.177314543702762
"s__GGB2734_SGB3677","fixed",NA,"(Intercept)",-6.07579253508976,0.132527999674531,-45.84535003932,36.1334470444755,1.28154864401046e-33,5.38509329200355e-33
"s__GGB2734_SGB3677","fixed",NA,"carrierper",-0.0339243165604531,0.276754366511049,-0.122579155617762,36.5898162796544,0.903111170846864,0.946333116051122
"s__GGB28262_SGB40814","fixed",NA,"(Intercept)",-6.766968071772,0.0405055882160717,-167.062579999444,31.7524386357836,2.51612776193234e-48,5.41401283946821e-47
"s__GGB28262_SGB40814","fixed",NA,"carrierper",0.00170946070698765,0.0852383183142357,0.020055073126685,33.1962619853055,0.984119500488114,0.994478653124831
"s__GGB2848_SGB3813","fixed",NA,"(Intercept)",-5.6150472756289,0.102517124069595,-54.7717986296326,38.4041300702639,4.56066726053088e-38,2.86015715635303e-37
"s__GGB2848_SGB3813","fixed",NA,"carrierper",-1.77874236331586e-05,0.217096739674582,-8.19331679500168e-05,40.9121812814042,0.999935025005578,1
"s__GGB2958_SGB3940","fixed",NA,"(Intercept)",-5.4650516848165,0.0528798020731052,-103.348565436406,39.7991367569865,5.45906518612569e-50,1.33586536319311e-48
"s__GGB2958_SGB3940","fixed",NA,"carrierper",0.0375161970033051,0.112643610737598,0.333052152338214,43.2589818069719,0.74070374178478,0.822439982990536
"s__GGB2980_SGB3962","fixed",NA,"(Intercept)",-6.0855799313402,0.101181126615898,-60.1454059158894,36.9494353988135,1.80442565700101e-38,1.17287667705066e-37
"s__GGB2980_SGB3962","fixed",NA,"carrierper",-0.261207424596073,0.211950047001977,-1.23240088073034,37.8522459159707,0.225399658796991,0.38481364456723
"s__GGB2982_SGB3964","fixed",NA,"(Intercept)",-5.81347321493439,0.104649543103093,-55.5518260524785,36.6852318173463,5.21468340834895e-37,2.95814767891795e-36
"s__GGB2982_SGB3964","fixed",NA,"carrierper",0.0249459062075928,0.219612523912322,0.113590544670176,37.8409307419571,0.910162906535548,0.949077444761153
"s__GGB2983_SGB3965","fixed",NA,"(Intercept)",-5.02469477564735,0.0420856784530977,-119.392034543226,38.1492369328502,1.04226090634449e-50,2.7675353428041e-49
"s__GGB2983_SGB3965","fixed",NA,"carrierper",-0.0832102742264418,0.0883799888906171,-0.941505823557259,39.4228836428064,0.352179587663523,0.51554408627397
"s__GGB2987_SGB3969","fixed",NA,"(Intercept)",-5.2930033067028,0.0804510099718408,-65.7916328030616,38.1019624555049,7.59699518569718e-41,6.82089927464034e-40
"s__GGB2987_SGB3969","fixed",NA,"carrierper",-0.175259706758463,0.168983541632457,-1.03714068876398,39.4058604822095,0.30599292701225,0.474699630696707
"s__GGB2998_SGB3988","fixed",NA,"(Intercept)",-5.62495300202928,0.153131898722917,-36.7327320364994,37.4958786766849,5.25321106604837e-31,1.82618590819731e-30
"s__GGB2998_SGB3988","fixed",NA,"carrierper",-0.347165397738618,0.320701307431836,-1.0825194337956,38.3717768587554,0.285777759886321,0.452602340530621
"s__GGB2998_SGB3989","fixed",NA,"(Intercept)",-5.12404981921838,0.0540901391138035,-94.731681285522,37.4904076975033,3.03980979394524e-46,5.49809075774443e-45
"s__GGB2998_SGB3989","fixed",NA,"carrierper",-0.0870751952945083,0.113563606027445,-0.76675264497558,38.722815446799,0.4478782427052,0.586518412272917
"s__GGB3000_SGB3991","fixed",NA,"(Intercept)",-5.85690480105097,0.065579237512865,-89.3103522269834,35.5273733518867,2.10635309097866e-43,2.655281472264e-42
"s__GGB3000_SGB3991","fixed",NA,"carrierper",0.00543649611052852,0.137436131929671,0.0395565273425368,36.4789574898514,0.968662387403885,0.982837934536625
"s__GGB3002_SGB3993","fixed",NA,"(Intercept)",-6.20890622804147,0.0449717544052036,-138.062352918192,36.0722836493623,9.86110493844811e-51,2.67536064417027e-49
"s__GGB3002_SGB3993","fixed",NA,"carrierper",-0.0507310390348108,0.0939068986897637,-0.540226966736585,36.5187602255303,0.592320135422355,0.702334779417337
"s__GGB3005_SGB3996","fixed",NA,"(Intercept)",-4.7513858268249,0.109872819810122,-43.2444150886093,38.6965655853352,2.24535718711967e-34,9.97226252500125e-34
"s__GGB3005_SGB3996","fixed",NA,"carrierper",-0.334800147073546,0.230868966472063,-1.45017388949961,40.0623407780799,0.154794552502589,0.283260412790661
"s__GGB3033_SGB4029","fixed",NA,"(Intercept)",-4.81340821580691,0.0435462772717319,-110.535469789321,37.8516043681216,3.99887913761155e-49,9.07382029770767e-48
"s__GGB3033_SGB4029","fixed",NA,"carrierper",0.086782390518953,0.0913768283691086,0.949719880497529,39.0109822531101,0.348101507364498,0.514119149338335
"s__GGB3061_SGB4063","fixed",NA,"(Intercept)",-5.68388976437522,0.00392454381697052,-1448.29310856384,26.6080282701835,1.09525266001371e-66,9.76339514069361e-65
"s__GGB3061_SGB4063","fixed",NA,"carrierper",-0.00435650485735038,0.00855811983462231,-0.509049293715884,32.8219289069987,0.614122993611269,0.714282848114504
"s__GGB3109_SGB4119","fixed",NA,"(Intercept)",-5.08528620480736,0.103158678637286,-49.29576718104,35.5663711033062,2.45169618270562e-34,1.08117202686099e-33
"s__GGB3109_SGB4119","fixed",NA,"carrierper",-0.190679018630468,0.215886896609372,-0.883235720301659,36.32113621444,0.382917786211451,0.535141542208165
"s__GGB3189_SGB4212","fixed",NA,"(Intercept)",-4.84806379034961,0.0425619657005151,-113.906012341224,43.0653448789837,4.7130850804671e-55,2.1784926594159e-53
"s__GGB3189_SGB4212","fixed",NA,"carrierper",-0.0481322715471279,0.0893008928599074,-0.538989813042927,44.2584061778186,0.592594970133378,0.702334779417337
"s__GGB32387_SGB47381","fixed",NA,"(Intercept)",-4.88773981552442,0.0309407364045321,-157.971024077128,28.2994460825756,3.08469692166739e-43,3.8497017582409e-42
"s__GGB32387_SGB47381","fixed",NA,"carrierper",-0.0572643663758759,0.0655400230188124,-0.873731252115046,30.4948249658248,0.389093558204567,0.539543067377
"s__GGB3256_SGB4303","fixed",NA,"(Intercept)",-5.53246416511498,0.244850969149285,-22.5952308228025,37.6025984278655,1.76762568292709e-23,4.33398202808057e-23
"s__GGB3256_SGB4303","fixed",NA,"carrierper",0.0510194676539737,0.51148338730391,0.0997480444534151,38.1144723519478,0.921067175609771,0.957112269076598
"s__GGB3277_SGB4327","fixed",NA,"(Intercept)",-4.66948342054582,0.16156446539859,-28.9016734529211,37.7496105256585,2.35520914516414e-27,6.77258297964251e-27
"s__GGB3277_SGB4327","fixed",NA,"carrierper",-0.0388405211364065,0.337311239633719,-0.115147426390484,38.1807281371546,0.908931728867852,0.949077444761153
"s__GGB3278_SGB4328","fixed",NA,"(Intercept)",-5.49450471673045,0.12982797402159,-42.3214238544361,34.9399165609844,1.30150673458818e-31,4.73551138415759e-31
"s__GGB3278_SGB4328","fixed",NA,"carrierper",0.0501233940399055,0.275966373516783,0.181628628883863,37.9086637555827,0.856841886864167,0.911627173748065
"s__GGB3304_SGB4367","fixed",NA,"(Intercept)",-5.03605531032728,0.160394853113174,-31.3978610446674,37.0798203220964,2.58008880750638e-28,7.72170463253708e-28
"s__GGB3304_SGB4367","fixed",NA,"carrierper",-0.445430836653709,0.335402308203471,-1.32804940741043,37.735536306392,0.192139012957061,0.33868571775482
"s__GGB3321_SGB4394","fixed",NA,"(Intercept)",-5.13880230797627,0.052897284523892,-97.1468073310122,34.8941936364474,4.6461575196876e-44,6.42025683235885e-43
"s__GGB3321_SGB4394","fixed",NA,"carrierper",-0.136922039570133,0.113029979569372,-1.21137807944217,38.6631080925924,0.233102763971265,0.393656629818861
"s__GGB3341_SGB4420","fixed",NA,"(Intercept)",-5.30097434554838,0.122063362293261,-43.4280544625065,37.6265526544993,9.34408520293317e-34,3.9936364155002e-33
"s__GGB3341_SGB4420","fixed",NA,"carrierper",-0.182612512094427,0.254426302473032,-0.71774227082431,37.8192543732829,0.477326593516219,0.6084817045028
"s__GGB33469_SGB15236","fixed",NA,"(Intercept)",-4.98601780741085,0.0841847782211586,-59.2270706506142,38.1368644684696,3.77145481874961e-39,2.70504345620662e-38
"s__GGB33469_SGB15236","fixed",NA,"carrierper",-0.19116019985035,0.17585529753281,-1.08703122699323,38.6490992310297,0.283756033956919,0.451117873093293
"s__GGB33469_SGB15237","fixed",NA,"(Intercept)",-5.79822190077833,0.0357036160411307,-162.398729980145,46.0494170762934,3.54893873055794e-65,2.95271702382421e-63
"s__GGB33469_SGB15237","fixed",NA,"carrierper",-0.0404100535572352,0.0752825125580124,-0.536778757564652,48.010708684396,0.593899333851178,0.702546320991725
"s__GGB3351_SGB4434","fixed",NA,"(Intercept)",-5.72269016080326,0.0621336825448094,-92.1028647654383,34.6941762903095,4.66551425851062e-43,5.59861711021275e-42
"s__GGB3351_SGB4434","fixed",NA,"carrierper",-0.0869780541675372,0.130328520616371,-0.66737544288991,35.7551634131247,0.508817015780837,0.63373616336775
"s__GGB33512_SGB15201","fixed",NA,"(Intercept)",-6.38822893853618,0.0428537330985826,-149.070535438311,25.9998910945947,1.17629386239546e-39,8.9513093918874e-39
"s__GGB33512_SGB15201","fixed",NA,"carrierper",-0.0677027999662489,0.0936134568813766,-0.723216535546158,32.3932038053606,0.474736993113719,0.608252296684979
"s__GGB33586_SGB53517","fixed",NA,"(Intercept)",-5.19503652368217,0.0841011359009682,-61.7713003282084,41.60112008476,1.49150347838463e-42,1.67693364056218e-41
